weather,energy,valence,tempo,acousticness,loudness
snowy,0.5451212198927994,0.2439709601312049,92.64496530841872,0.6134863494846138,-12.095927428192654
cloudy,0.6826989781857677,0.3943061015716978,107.4857402320201,0.469561736434516,-8.168704069084422
snowy,0.4402579604960571,0.2593906306065578,92.83783761786486,0.5763322705973267,-12.8722844061474
rainy,0.5004935559941014,0.4398658892484376,107.73003333790533,0.1628417420219717,-20.424790833917584
rainy,0.0524664679052735,0.2950238248959392,138.9259239846804,0.5322049801870711,-9.926171191651486
rainy,0.2256509623686949,0.2975088602519042,148.36874830154213,0.4212595031641336,-10.059675932823469
cloudy,0.4465141647049456,0.5343801877776638,127.72017082808716,0.4004929522199414,-10.586190896315198
snowy,0.405047148576709,0.7333703746202274,87.50656712520241,0.374243868357752,-14.038877642871732
cloudy,0.4914695519426396,0.6721877848455337,104.37493121460898,0.5436512250948169,-8.84451482367714
sunny,0.8219220747072515,0.7255801505051089,69.85196240637688,0.0714235394333855,-5.294753242040761
sunny,0.6431806897048524,0.4297959498784716,128.05052968147868,0.091078339597046,-10.80266662237281
sunny,0.6986082671813788,0.7221064984220926,136.85835263059147,0.1369237484844663,-8.238320256745098
rainy,0.5802872906600869,0.3619969948783738,104.00852459144828,0.592769292926925,-15.025465200665195
cloudy,0.6904195660631015,0.7352917982759382,124.30727617498223,0.5912780532683938,-12.571420085044233
rainy,0.3052892335482987,0.2459327275722887,124.66104004346568,0.8769285565733325,-11.486470929876235
sunny,0.865658416377888,1.0,125.20299853913588,0.1053557604301804,-6.688420169431867
sunny,0.7886555409256644,0.8981107717569601,106.77169067501308,0.2185610021617085,-3.2376361395546063
sunny,0.939322335872123,0.4125324333072589,113.1145979116042,0.3169804418784164,-8.604032449291525
cloudy,0.636025781422622,0.3182726260976163,130.89534324245395,0.1963546472797895,-8.312981509703713
snowy,0.5316064400258713,0.2525630888388742,100.5877699530535,0.5599627579638281,-14.580335396228424
snowy,0.1615381798105504,0.4345890409953952,93.94364645805364,0.8534046301057336,-19.41581526467848
sunny,0.8335837411235933,0.4944010706084437,140.71501880166937,0.1996624633243764,-9.58551272282381
cloudy,0.5771953014415281,0.5843931694635179,145.47066193286616,0.5428730633548049,-14.330352430924476
sunny,1.0,0.6951795608828663,128.55601308549507,0.1798959168785951,-7.7231923148133
snowy,0.390821340856446,0.6591292237027213,113.61068955526228,0.7824420907578564,-18.447723896930203
cloudy,0.6237613219979864,0.2321500058781493,127.44334275254607,0.6089942597893404,-12.695498154068872
sunny,0.8733350322514738,0.6633158837883516,120.4572657502793,0.436351638825599,-6.684547038813912
snowy,0.2305693298829614,0.6287249988363469,89.53895611244819,0.714922832459473,-15.05539906839765
sunny,0.6467483178702627,0.7665593588418328,88.85792508551593,0.0,-3.876972714660838
rainy,0.3300995303512539,0.0109433695652267,100.40046188710662,0.4579552846844968,-13.801047644576355
rainy,0.6421416313170637,0.4318238393878995,119.755967058751,0.4674119639254487,-6.8425201242671365
rainy,0.6779287018963777,0.3490771926107546,123.17327758160208,0.5779931187741151,-11.949945137034776
snowy,0.3487939592733262,0.4226318854990474,90.02218383388761,0.8403597849501345,-21.408144358938394
snowy,0.614461973284275,0.3009744022172217,91.58280179430128,0.5738390554652024,-11.347967703917783
snowy,0.4792438399336793,0.3844166994202271,88.4445986170983,0.4942350249413379,-17.380034808619
rainy,0.2252834487527929,0.3301067486641758,89.92609885038765,0.2492131639135604,-15.690875009613931
snowy,0.8516987858027434,0.4012954019754806,91.52388670031556,0.4291915719105633,-12.702180358899785
snowy,0.1784950189425569,0.75969093862901,93.56571624925112,0.1853761440824498,-21.81988808369797
cloudy,0.6359975155235347,0.4121936060324626,80.25781253505681,0.6250535492375302,-7.433987914074532
rainy,0.4351182397160923,0.3178096378408399,82.11594746812212,0.6194278759234199,-14.133839771346324
cloudy,0.3625183035364595,0.2490387459139847,142.89541059340334,0.3088185159650685,-15.294346336478904
rainy,0.1853075921423597,0.3355536406229097,140.2176502200735,0.1160050706773562,-10.783672739814762
sunny,0.5602312698941851,0.5136571009244078,140.6748098665995,0.3468262011855799,-8.59775629449214
cloudy,0.4832629233049788,0.6493470086693067,128.51018954921295,0.5643875596491336,-7.316084036959229
cloudy,0.6085453906221471,0.1553552285834071,119.62912941937977,0.2887171705241796,-5.560773378554155
sunny,0.6340127820742647,0.943266637397738,153.87612388433024,0.139582558834064,-10.50716152791371
sunny,0.8213574271483263,1.0,120.3342333323285,0.4916896688390342,-9.082049129493576
rainy,0.4704984759380748,0.4306732029655132,72.031536846011,0.8541545413298097,-17.842847155328734
rainy,0.6569748494631582,0.2829214949322766,98.39024075525256,0.6782042169447818,-17.947070454897954
snowy,0.2694386890463862,0.4930442752197668,101.03928019053636,0.3201202235194346,-18.877364856337543
snowy,0.6283158661862981,0.3844326127009281,109.7678445949233,0.7367553570097363,-17.333781737917167
cloudy,0.3240974263256806,0.5310618025516008,111.40886424660825,0.5544820295820228,-7.587049387897471
snowy,0.3854504956100137,0.1607474432601797,93.30841919680569,0.8035346502517464,-15.207745874278451
cloudy,0.3801244655827118,0.705401919711792,117.73028481945052,0.5354515260706426,-13.081380592301944
cloudy,0.6067245196269572,0.4882036993672533,127.73350984898174,0.2950065304201484,-10.391257316772316
sunny,0.8081281071238435,0.750200977013173,141.34513118332373,0.2958139072513965,-7.134639809241586
snowy,0.2280938161420128,0.5245000181305737,118.02474801709188,0.2849729554395379,-6.806333749855426
rainy,0.6408358292658147,0.4287088322170094,107.3339516525216,0.7007107720031132,-5.348856925528664
cloudy,0.3221909070829401,0.2359696172855387,114.94569719085187,0.2657737856578984,-10.650222881411374
sunny,0.8262045525187321,0.7120677830523253,123.85684386011116,0.0245485998463371,-7.346087143369834
cloudy,0.3591589280980641,0.5089678314072843,117.75421678379804,0.245568382218219,-13.707426501871124
snowy,0.6598443890155774,0.4852607102941654,92.51729406545245,0.861662248868772,-15.336676006899271
snowy,0.4346160516767005,0.0,98.23251799702952,0.363627803149794,-11.197536474508214
cloudy,0.1851895977461883,0.7941260524269962,110.42653827470414,0.4815578011915811,-10.267404800100952
rainy,0.2414231349554108,0.3059505260220712,94.6999101786831,0.0,-19.59134807373843
snowy,0.2566037522928066,0.5453008481249318,106.07418134144844,0.5636427834620328,-15.093165082233975
rainy,0.650729419940798,0.0099983800155173,101.98804738634291,0.4980213820931796,-13.624582956268313
cloudy,0.5356854069960039,0.3130285600229026,123.8616908177195,0.4283257547623807,-5.385565863900213
cloudy,0.4283153727777087,0.5262771422899943,129.14527820095944,0.8548370060636802,-6.488875696916468
rainy,0.618319202975236,0.2195541713928744,96.00210587322894,0.6872012619145633,-24.45992949658963
rainy,0.3201452728677352,0.1355666583950322,136.97262373346135,0.2789716111414757,-17.677087780790096
snowy,0.5780800329674416,0.2853919313756226,67.26130279564434,0.336998600500853,-14.487777307762858
rainy,0.4924930197225968,0.2950790781061014,141.3625438542933,0.4982164015811422,-9.424129878465628
cloudy,0.8972218854279147,0.3722442027568052,138.28363977358828,0.5934880920275813,-4.4255457487395224
sunny,0.7216430509112003,0.5756356829790105,114.8185025296093,0.0,-8.917154499838375
snowy,0.4667041982534143,0.7155100885015699,102.08060124632628,0.2208834926382249,-26.62703640261192
sunny,0.490809364104015,0.933905086486602,163.180581247406,0.1865403845132572,-5.374675508737427
rainy,0.0658893921512068,0.3024568420431772,110.97504565144912,0.5991952794167357,-7.218086861856883
sunny,0.7731654550543765,0.7995434918424887,117.1754094729836,0.3578966626423342,-7.193179039698471
rainy,0.5619627329449441,0.2620916768359362,117.2134215605056,0.5609947144354511,-6.690154172440848
rainy,0.5325517652107332,0.4483430476930915,108.97955616510431,0.5410358012802176,-13.012141293776963
sunny,0.8316361630749064,0.7465149433724451,116.57642636016274,0.2212485046086538,-5.217556873637484
sunny,0.6733443224122898,0.7119055982928328,111.61050331227858,0.4926415224030038,-11.86017978153473
rainy,0.6182676226476882,0.0,81.26293302317436,0.8741093560406835,-13.781407775622476
rainy,0.9035672178933588,0.4546377971576184,100.29356104247096,0.5398021854322316,-18.763234892612584
sunny,0.7919372967618886,0.6487329071784808,141.40228480224104,0.1998320417003165,-6.941220498525812
sunny,0.5475794351255778,0.5046805127313213,153.49093004192,0.2535693014406981,-8.82431598673508
snowy,0.424823700516229,0.648137130058419,91.39812119327752,0.498241834405762,-11.19783828121948
cloudy,0.59600180781331,0.8275850502175901,105.69913062648992,0.9206735553615278,-10.008227512763307
rainy,0.5330814480418248,0.1241540392678103,114.15832172846964,0.5365694431436004,-14.11825765013178
cloudy,0.8643797195474867,0.3697583528194008,125.9610044827408,0.0,-11.628538251713929
rainy,0.420055226298355,0.6103569826661714,68.62915791806199,0.7031210530626041,-10.759391702660784
snowy,0.3738677949095329,0.4566105050876071,105.16858341333824,0.4706699476219949,-12.905437392221678
sunny,0.8079211453625645,0.9654452634844936,114.49375357748872,0.2016474338873602,-6.985163009123741
sunny,0.9002094477181809,0.7108650265498725,151.63031858933948,0.1716131455147412,-6.15445735054163
snowy,0.3099603469892829,0.0633224375392255,80.36797642444594,0.4626238989441349,-16.437078888185678
cloudy,0.5264531136682267,0.8772479557399551,112.48049653132158,0.4327913986884777,-10.578665413401769
rainy,0.0691188123756504,0.2478278095396764,99.2049418551203,0.215959667541202,-12.563155149200218
cloudy,0.550074229054634,0.7487778929643418,103.5693046402016,0.3494243061099232,-15.889957648981078
rainy,0.2663544884936608,0.1394938311560907,73.0654786220833,0.3510202902148701,-13.523050858088617
sunny,0.7512773247032372,0.4678802358038914,100.9091165961708,0.0,-4.178326457270403
sunny,0.6757143302562262,1.0,130.97591888222482,0.1337462308740508,-9.947477871615908
snowy,0.3647013861288979,0.4804623568784419,86.74896336029238,0.4945899374380976,-9.912860863821663
snowy,0.5941334372708189,0.3385945534454937,99.62767731876218,0.7906799049550342,-17.871942678413795
snowy,0.4104738200893288,0.3678807866196221,107.2854513508858,0.314466048612965,-14.67174597915813
sunny,0.7456532460191198,0.737482682516011,106.20900671356443,0.2730227820723925,-5.654574353949344
sunny,0.8813262228582385,0.6954625064539801,139.33779254935996,0.3154843971912147,-3.9474172884224217
sunny,0.7863786417093441,0.96676889353898,118.32599294968288,0.1970147493640122,-2.236772185790648
snowy,0.6568656068778096,0.4551447185189001,69.56116239679557,0.5953642913435986,-9.305536956381603
sunny,0.8845714533537828,1.0,122.85496092809744,0.1435843714160626,-9.03142993557417
rainy,0.5732905801663015,0.3394673938121723,105.45039856358724,0.928012193119304,-12.486543771976146
rainy,0.0581706302520999,0.4999150392942722,78.66718124657578,0.5395022560025053,-2.271261984651737
sunny,0.9420750145143189,0.7480591847844618,153.67241760421055,0.2058969599036444,-1.3976217247150498
rainy,0.6537276220657469,0.4462480003750271,102.35681345391302,0.4144014482816753,-5.8203518626178665
rainy,0.6067596998656686,0.4267742459043546,103.34738535938313,0.794233905494189,-14.069450170816598
sunny,0.5458757773615397,0.9430996667407598,119.37760205019434,0.0701090174251571,-5.213103826618404
rainy,0.3178923118932838,0.4012466694411559,100.94834075812084,0.8261896963070613,-14.275839470596232
cloudy,0.4699590444352031,0.3308265850437336,103.88123440534686,0.3935973889673202,-9.777533721219072
snowy,0.3559414704534764,0.7354899957773522,90.15140780541756,0.3912665596854198,-7.872142386424318
snowy,0.4116201365550759,0.4017206543322983,88.27217910714182,0.9816924979444688,-15.94116146241268
rainy,0.414075204661988,0.3611933743058199,94.64723776946036,0.462485010718374,-11.186114589053258
rainy,0.4473603106116542,0.1871218041971709,123.41343598643294,0.7904317559803967,-11.813852263436072
sunny,0.8550102241497785,0.8344969610274637,125.24040064778612,0.0336795537592941,-2.280153399048066
cloudy,0.4844348677360177,0.4745651026833253,129.2697441906985,0.0,-9.993346327215535
cloudy,0.8258685951677569,0.9323148694838216,85.73683671208934,0.2983207225266389,-7.927404450261028
snowy,0.3922935708335405,0.3184674507660948,99.56943551027514,0.9106882934196394,-19.356647991468503
cloudy,0.5563780949559034,0.4708222465115536,101.37632309293436,1.0,-14.73754659700171
cloudy,0.6256183353741513,0.3460209608281499,105.00461137531632,0.8072036424342306,-9.603969862169016
rainy,0.5110694704812414,0.3503438528684297,121.78245944274532,0.5465964321759036,-8.590629767179156
sunny,0.8027812071404932,0.7463553924343777,131.03076261567344,0.2178685894049416,-3.228584026584304
sunny,0.8146943278427982,0.6957251194373488,115.88115147251834,0.1197369269934932,-3.0518694771265467
rainy,0.3687599547849118,0.0680799620794219,114.61766310432024,0.6229732473172107,-12.45546101107163
cloudy,0.7539364391282769,0.6678512669403595,98.51582057274987,0.6862266030058497,-15.767042985383178
snowy,0.2514574949137506,0.8052859863504739,100.97719733210032,0.5089779034064611,-16.02843030941843
cloudy,0.7986847017256813,0.5702158106616687,116.51175679744672,0.5868628959468609,-14.649468918878895
rainy,0.5392428687265203,0.2201439918092628,120.00798312085462,0.8884623690862753,-15.049963653279692
rainy,0.4421081860416916,0.4436777971593731,110.02344243998743,0.2978138007396929,-12.59909342281619
rainy,0.5172464558634569,0.0476963859401727,92.22966872341703,0.9618916286400198,-14.93172787133674
snowy,0.5156164314576025,0.4192251679740716,105.20381006454105,0.3252894277152086,-20.9532837423504
cloudy,0.3521081506339228,0.5824544246516415,114.00772283043766,0.0,-2.499450925396914
rainy,0.5410580152155828,0.1238386242802903,114.36223131937724,0.8254631933918902,-9.271964073520444
snowy,0.750720631087429,0.0656647923443834,113.7161280779208,0.7264940100242504,-9.017803439186444
sunny,0.6954392084556141,0.5912578423743544,164.8547470842544,0.1034658312574028,-2.31172529226577
snowy,0.5233171307924674,0.5746435416497997,104.14669450959018,0.2308090261419172,-19.829838604399473
cloudy,0.4792335025204898,0.6016809549044796,142.07613347430723,0.4111940507157514,-9.424948392374423
sunny,0.7740088906816497,0.5790856498362638,111.3165784048597,0.0,-3.4944980913517765
sunny,0.7277511032467245,0.8666414295417804,133.25406445181903,0.1293767513336696,-8.766940149275577
sunny,0.915476675126507,0.6158480930883707,144.5212728967394,0.0562982598948156,-4.862618720450142
snowy,0.4308975682327722,0.8874545584919906,98.79076431766778,0.9312908623279816,-13.992600044065764
sunny,0.9484585670479868,0.7843155043393407,124.4956798718766,0.0985629953954577,-6.80233374783796
snowy,0.4101349045911752,0.6733314585557146,94.65962705091904,1.0,-12.941252992085918
rainy,0.3531605096313492,0.2960037754997414,107.43680596075713,0.7843614617738238,-23.519624548361236
cloudy,0.4101501008399537,0.6973152264817157,110.7130035123171,0.6508038470665574,-18.210745223575696
cloudy,0.5231247960552518,0.3068802752555201,115.2242921516845,0.6500940080462142,-6.254354128766171
sunny,0.9177375192880276,0.8486832015649769,140.2334731215391,0.4132440467123313,-1.8666515656439815
snowy,0.3963680752100439,0.674865798856468,85.13117298525063,0.3262491483445243,-16.728477532073022
cloudy,0.3082899404156703,0.5303281353462664,119.44149458799627,0.5449047188041122,-7.733489037782507
snowy,0.5102092615279153,0.7378634086340167,87.53964904436847,0.9215331555643292,-26.381057998606902
sunny,0.6255092902471163,0.6211190972136645,88.32088686077508,0.1765367781285052,-7.4867596110001315
